CustomerID,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
16072,584.3199999999998,584.3199999999998,584.3199999999998,584.3199999999998,1.0,365.0,140.0,0.0,0.0,584.3199999999998
16073,94.35,122.4,61.2,0.0,2.0,365.0,48.0,-11.0,-28.05,122.4
16076,2275.58,815.65,758.5266666666665,717.94,3.0,43.5,2050.0,0.0,0.0,2275.58
16078,79.2,79.2,79.2,79.2,1.0,365.0,16.0,0.0,0.0,79.2
16080,421.32000000000005,461.88000000000005,230.94000000000003,0.0,2.0,365.0,240.0,-24.0,-40.56,461.88000000000005
16081,2657.84,1155.48,885.9466666666667,479.79999999999984,3.0,90.0,1276.0,0.0,0.0,2657.84
16083,952.84,952.84,952.84,952.84,1.0,365.0,1118.0,0.0,0.0,952.84
16084,436.18,436.18,436.18,436.18,1.0,365.0,216.0,0.0,0.0,436.18
16085,1042.14,602.3000000000002,521.0699999999998,439.83999999999986,2.0,84.0,650.0,0.0,0.0,1042.14
16086,1660.25,988.73,415.5825,0.0,4.0,83.0,735.0,-1.0,-2.08,1662.33
16091,315.06,157.81,157.53,157.25,2.0,43.0,154.0,0.0,0.0,315.06
16092,2334.9500000000007,1047.4900000000002,585.8625000000002,0.0,4.0,69.0,1733.0,-2.0,-8.5,2343.4500000000007
16093,17.0,17.0,17.0,17.0,1.0,365.0,20.0,0.0,0.0,17.0
16094,805.4999999999999,841.8999999999999,280.63333333333327,0.0,3.0,365.0,576.0,-14.0,-36.4,841.8999999999999
16096,320.62,320.62,320.62,320.62,1.0,365.0,155.0,0.0,0.0,320.62
16097,185.05,185.05,185.05,185.05,1.0,365.0,87.0,0.0,0.0,185.05
16098,5488.06,1930.6000000000006,784.0085714285715,56.25,7.0,40.333333333333336,1742.0,0.0,0.0,5488.06
16099,1527.0000000000002,904.0,763.5000000000001,623.0000000000001,2.0,88.0,948.0,0.0,0.0,1527.0000000000002
16102,2534.640000000001,2534.640000000001,2534.640000000001,2534.640000000001,1.0,365.0,1298.0,0.0,0.0,2534.640000000001
16103,3407.88,1089.0,851.97,697.5600000000002,4.0,24.66666666666667,1096.0,0.0,0.0,3407.88
16105,336.96,336.96,336.96,336.96,1.0,365.0,330.0,0.0,0.0,336.96
16107,4568.82,2146.32,1522.9399999999996,1139.7,3.0,39.5,1646.0,0.0,0.0,4568.82
16109,611.8799999999999,314.99999999999994,305.93999999999994,296.88,2.0,89.0,612.0,0.0,0.0,611.8799999999999
16110,2117.51,1235.0599999999995,1058.755,882.4499999999998,2.0,48.0,1068.0,0.0,0.0,2117.51
16112,195.74,72.0,48.935,23.04,4.0,64.33333333333333,574.0,0.0,0.0,195.74
16113,161.38000000000005,161.38000000000005,161.38000000000005,161.38000000000005,1.0,365.0,176.0,0.0,0.0,161.38000000000005
16114,135.75000000000003,135.75000000000003,135.75000000000003,135.75000000000003,1.0,365.0,43.0,0.0,0.0,135.75000000000003
16115,2713.82,797.0100000000001,542.764,433.39,5.0,43.25,1729.0,0.0,0.0,2713.82
16116,592.8800000000001,612.7800000000002,306.3900000000001,0.0,2.0,365.0,248.0,-2.0,-19.9,612.7800000000002
16117,232.21,232.21,232.21,232.21,1.0,365.0,130.0,0.0,0.0,232.21
16121,748.1099999999999,748.1099999999999,748.1099999999999,748.1099999999999,1.0,365.0,370.0,0.0,0.0,748.1099999999999
16122,1771.44,975.54,590.48,371.58,3.0,126.0,2886.0,0.0,0.0,1771.44
16124,187.15,249.0,124.5,0.0,2.0,365.0,48.0,-7.0,-61.85,249.0
16125,289.35,289.35,289.35,289.35,1.0,365.0,124.0,0.0,0.0,289.35
16126,11767.2,6113.000000000001,3922.4,2561.2000000000007,3.0,97.0,3280.0,0.0,0.0,11767.2
16128,1810.49,914.05,905.245,896.4399999999998,2.0,138.0,987.0,0.0,0.0,1810.49
16131,7580.08,3450.1,1895.02,17.0,4.0,41.0,3920.0,0.0,0.0,7580.08
16133,30882.800000000007,8020.24,969.639375,0.0,32.0,9.363636363636363,19076.0,-78.0,-145.66,31028.460000000006
16134,937.26,951.66,475.83,0.0,2.0,365.0,513.0,-14.0,-14.4,951.66
16135,517.5499999999998,517.5499999999998,517.5499999999998,517.5499999999998,1.0,365.0,209.0,0.0,0.0,517.5499999999998
16136,388.98,388.98,388.98,388.98,1.0,365.0,182.0,0.0,0.0,388.98
16138,-7.95,0.0,0.0,0.0,1.0,365.0,0.0,-1.0,-7.95,0.0
16139,913.7,554.9000000000002,456.85,358.8,2.0,94.0,462.0,0.0,0.0,913.7
16140,324.66,324.66,324.66,324.66,1.0,365.0,302.0,0.0,0.0,324.66
16142,535.3400000000001,535.3400000000001,535.3400000000001,535.3400000000001,1.0,365.0,422.0,0.0,0.0,535.3400000000001
16143,1944.26,455.6,324.8933333333334,0.0,6.0,64.75,715.0,-2.0,-5.1,1949.36
16144,175.2,175.2,175.2,175.2,1.0,365.0,16.0,0.0,0.0,175.2
16145,6952.539999999999,1177.07,538.3846153846154,0.0,13.0,39.0,5913.0,-38.0,-46.46,6998.999999999999
16146,734.13,385.69,244.71,75.0,3.0,37.0,427.0,0.0,0.0,734.13
16147,375.0,375.0,375.0,375.0,1.0,365.0,246.0,0.0,0.0,375.0
16148,76.32000000000002,76.32000000000002,76.32000000000002,76.32000000000002,1.0,365.0,72.0,0.0,0.0,76.32000000000002
16149,163.68000000000004,163.68000000000004,163.68000000000004,163.68000000000004,1.0,365.0,168.0,0.0,0.0,163.68000000000004
16150,4139.76,1661.6899999999996,606.88,0.0,7.0,80.66666666666667,2358.0,-30.0,-108.4,4248.16
16152,1829.04,1829.04,1829.04,1829.04,1.0,365.0,642.0,0.0,0.0,1829.04
16153,2769.37,846.2300000000001,692.3425,530.25,4.0,79.33333333333333,1381.0,0.0,0.0,2769.37
16156,4402.75,1459.89,636.2042857142858,0.0,7.0,39.0,1996.0,-15.0,-50.68,4453.43
16159,348.20000000000016,348.20000000000016,348.20000000000016,348.20000000000016,1.0,365.0,236.0,0.0,0.0,348.20000000000016
16161,9519.5,1518.7000000000005,602.85,0.0,16.0,20.272727272727273,4706.0,-38.0,-126.1,9645.6
16162,37.4,37.4,37.4,37.4,1.0,365.0,4.0,0.0,0.0,37.4
16163,441.60000000000014,441.6,285.53333333333336,0.0,3.0,132.0,192.0,-100.0,-415.00000000000006,856.6000000000001
16168,7337.680000000001,827.4,458.60500000000013,89.10000000000002,16.0,17.266666666666666,3836.0,0.0,0.0,7337.680000000001
16170,4985.79,1178.95,831.7366666666667,0.0,6.0,33.25,4605.0,-4.0,-4.63,4990.42
16172,2253.8,1111.38,751.2666666666668,517.02,3.0,55.0,1454.0,0.0,0.0,2253.8
16174,1009.55,383.2,336.51666666666665,304.2000000000001,3.0,12.0,651.0,0.0,0.0,1009.55
16175,2570.14,1079.9,856.7133333333333,642.99,3.0,35.0,1330.0,0.0,0.0,2570.14
16178,197.90000000000003,197.90000000000003,197.90000000000003,197.90000000000003,1.0,365.0,94.0,0.0,0.0,197.90000000000003
16180,22663.62,7098.499999999999,2522.257777777778,0.0,9.0,20.5,13176.0,-14.0,-36.7,22700.32
16182,14557.0,5887.0,4852.333333333333,3300.0,3.0,82.0,8500.0,0.0,0.0,14557.0
16184,3138.78,1159.56,523.6716666666667,0.0,6.0,26.0,1531.0,-1.0,-3.25,3142.03
16185,1074.3,1074.3,1074.3,1074.3,1.0,365.0,464.0,0.0,0.0,1074.3
16186,8128.2,1791.9999999999998,814.3199999999998,0.0,10.0,33.25,7007.0,-12.0,-15.0,8143.2
16187,13047.12,2920.4899999999993,1304.712,211.7,10.0,18.555555555555557,9935.0,0.0,0.0,13047.12
16188,2311.0000000000005,1194.3000000000004,770.3333333333335,402.60000000000014,3.0,50.5,1869.0,0.0,0.0,2311.0000000000005
16191,8472.669999999998,2024.4000000000005,569.1513333333332,0.0,15.0,13.571428571428573,5129.0,-32.0,-64.60000000000001,8537.269999999999
16193,314.45,314.45,314.45,314.45,1.0,365.0,219.0,0.0,0.0,314.45
16200,550.5699999999998,550.5699999999998,550.5699999999998,550.5699999999998,1.0,365.0,231.0,0.0,0.0,550.5699999999998
16201,981.0,981.0,981.0,981.0,1.0,365.0,682.0,0.0,0.0,981.0
16202,365.27,365.27,365.27,365.27,1.0,365.0,191.0,0.0,0.0,365.27
16203,994.65,456.6,249.6,0.0,4.0,111.5,392.0,-1.0,-3.75,998.4
16205,354.55999999999995,354.55999999999995,354.55999999999995,354.55999999999995,1.0,365.0,206.0,0.0,0.0,354.55999999999995
16206,1156.45,495.78,385.48333333333335,323.82,3.0,100.5,604.0,0.0,0.0,1156.45
16208,1354.5599999999995,1354.5599999999995,1354.5599999999995,1354.5599999999995,1.0,365.0,727.0,0.0,0.0,1354.5599999999995
16209,6132.300000000001,4094.400000000001,1533.0750000000005,562.5,4.0,42.0,3208.0,0.0,0.0,6132.300000000001
16210,35936.76000000002,13125.3,3992.9733333333343,988.68,9.0,31.625,14008.0,0.0,0.0,35936.76000000002
16212,1407.3,1416.45,708.225,0.0,2.0,365.0,413.0,-3.0,-9.15,1416.45
16214,1062.75,542.9699999999998,354.25,206.7,3.0,49.0,420.0,0.0,0.0,1062.75
16216,914.9300000000003,914.9300000000003,914.9300000000003,914.9300000000003,1.0,365.0,254.0,0.0,0.0,914.9300000000003
16217,266.45,183.0,101.41666666666669,0.0,3.0,46.0,91.0,-14.0,-37.8,304.25
16218,8820.69,3273.1399999999994,1264.357142857143,0.0,7.0,51.4,5746.0,-11.0,-29.81,8850.5
16221,890.71,477.67,445.355,413.04,2.0,91.0,743.0,0.0,0.0,890.71
16222,846.7200000000007,846.7200000000007,846.7200000000007,846.7200000000007,1.0,365.0,365.0,0.0,0.0,846.7200000000007
16224,2711.33,1285.71,903.7766666666665,477.1,3.0,54.0,2611.0,0.0,0.0,2711.33
16225,2947.9700000000007,1069.18,736.9925000000002,311.4000000000001,4.0,42.0,1380.0,0.0,0.0,2947.9700000000007
16226,255.12,130.8,85.04,15.0,3.0,15.5,192.0,0.0,0.0,255.12
16227,308.32000000000005,314.22,157.11,0.0,2.0,365.0,90.0,-2.0,-5.9,314.22
16229,1051.5,1051.5,1051.5,1051.5,1.0,365.0,270.0,0.0,0.0,1051.5
16230,542.03,275.92999999999995,271.015,266.1,2.0,30.0,365.0,0.0,0.0,542.03
16232,1967.3,902.95,655.7666666666668,531.7,3.0,35.5,1136.0,0.0,0.0,1967.3
16233,719.55,419.7,208.525,0.0,4.0,36.0,218.0,-9.0,-114.54999999999998,834.0999999999998
16235,1971.27,906.94,495.0425,0.0,4.0,72.5,763.0,-2.0,-8.9,1980.17
16239,1017.0000000000003,1058.3000000000004,529.1500000000002,0.0,2.0,365.0,554.0,-10.0,-41.3,1058.3000000000004
16241,4466.23,856.8000000000003,558.27875,325.3400000000001,8.0,36.142857142857146,2476.0,0.0,0.0,4466.23
16242,2802.3,1527.6600000000005,701.8125,0.0,4.0,55.0,1262.0,-1.0,-4.95,2807.25
16244,1522.7499999999993,1056.6299999999994,761.3749999999997,466.12,2.0,160.0,855.0,0.0,0.0,1522.7499999999993
16245,2385.18,1449.83,798.0099999999999,0.0,3.0,135.0,1373.0,-3.0,-8.850000000000003,2394.03
16247,114.56,114.56,114.56,114.56,1.0,365.0,182.0,0.0,0.0,114.56
16249,4277.52,2247.84,1069.38,280.5,4.0,41.66666666666666,2248.0,0.0,0.0,4277.52
16250,389.44,226.14,194.72,163.3,2.0,112.0,208.0,0.0,0.0,389.44
16252,-295.0900000000001,0.0,0.0,0.0,1.0,365.0,0.0,-158.0,-295.0900000000001,0.0
16253,5036.120000000001,5036.120000000001,5036.120000000001,5036.120000000001,1.0,365.0,3844.0,0.0,0.0,5036.120000000001
16255,5009.85,1219.35,627.5575,0.0,8.0,46.0,3365.0,-7.0,-10.61,5020.46
16256,732.6300000000003,752.4300000000003,376.21500000000015,0.0,2.0,365.0,581.0,-4.0,-19.8,752.4300000000003
16257,21.95,21.95,21.95,21.95,1.0,365.0,1.0,0.0,0.0,21.95
16258,12660.96,4335.0,3165.24,2230.4,4.0,30.33333333333333,9265.0,0.0,0.0,12660.96
16261,1212.5400000000004,752.4900000000001,606.2700000000002,460.05,2.0,132.0,588.0,0.0,0.0,1212.5400000000004
16262,-31.65,0.0,0.0,0.0,1.0,365.0,0.0,-5.0,-31.65,0.0
16265,12372.829999999998,2453.7399999999993,1377.408888888889,0.0,9.0,42.16666666666666,5514.0,-19.0,-23.85,12396.679999999997
16266,2321.7,579.5,386.95,300.5,6.0,17.6,1087.0,0.0,0.0,2321.7
16270,1141.2399999999996,1141.2399999999996,1141.2399999999996,1141.2399999999996,1.0,365.0,688.0,0.0,0.0,1141.2399999999996
16271,2717.4500000000007,1155.3300000000004,680.8500000000001,0.0,4.0,115.5,2023.0,-1.0,-5.95,2723.4000000000005
16272,411.70000000000016,409.90000000000015,205.85000000000005,1.8,2.0,0.0,224.0,0.0,0.0,411.70000000000016
16274,337.74999999999994,337.74999999999994,337.74999999999994,337.74999999999994,1.0,365.0,153.0,0.0,0.0,337.74999999999994
16275,559.8699999999999,559.8699999999999,559.8699999999999,559.8699999999999,1.0,365.0,336.0,0.0,0.0,559.8699999999999
16276,810.6000000000001,810.6000000000001,810.6000000000001,810.6000000000001,1.0,365.0,420.0,0.0,0.0,810.6000000000001
16279,1122.12,1135.02,567.51,0.0,2.0,365.0,546.0,-2.0,-12.9,1135.02
16282,168.3,168.3,168.3,168.3,1.0,365.0,114.0,0.0,0.0,168.3
16283,1723.12,763.8299999999998,431.755,0.0,4.0,43.0,1061.0,-2.0,-3.9,1727.02
16287,142.5,142.5,142.5,142.5,1.0,365.0,298.0,0.0,0.0,142.5
16292,280.9,302.25,151.125,0.0,2.0,365.0,191.0,-3.0,-21.35,302.25
16293,3537.39,1238.9700000000005,884.3475,251.85,4.0,53.0,1467.0,0.0,0.0,3537.39
16297,278.55,301.9000000000001,100.63333333333334,0.0,3.0,365.0,206.0,-25.0,-23.35,301.9000000000001
16298,333.9,333.9,333.9,333.9,1.0,365.0,154.0,0.0,0.0,333.9
16302,212.82,233.22,116.61,0.0,2.0,365.0,158.0,-24.0,-20.4,233.22
16303,13009.999999999995,10109.319999999996,6504.999999999997,2900.680000000001,2.0,217.0,6750.0,0.0,0.0,13009.999999999995
16305,361.21999999999986,361.21999999999986,361.21999999999986,361.21999999999986,1.0,365.0,256.0,0.0,0.0,361.21999999999986
16306,602.27,335.3,70.25222222222223,0.0,9.0,30.4,487.0,-16.0,-30.0,632.27
16308,5120.0,1920.0,1706.666666666667,1280.0,3.0,76.0,16000.0,0.0,0.0,5120.0
16309,2314.2200000000007,1271.48,1157.11,1042.7400000000002,2.0,134.0,1490.0,0.0,0.0,2314.2200000000007
16315,226.37,226.37,226.37,226.37,1.0,365.0,75.0,0.0,0.0,226.37
16316,6126.25,2245.68,629.955,0.0,10.0,33.166666666666664,3472.0,-11.0,-173.3,6299.55
16317,1341.65,570.76,447.2166666666667,308.30999999999995,3.0,88.5,890.0,0.0,0.0,1341.65
16319,404.4,404.4,404.4,404.4,1.0,365.0,72.0,0.0,0.0,404.4
16323,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003,1.0,365.0,50.0,0.0,0.0,207.50000000000003
16324,428.67999999999984,258.1699999999999,142.89333333333332,3.95,3.0,24.0,282.0,0.0,0.0,428.67999999999984
16325,996.68,659.1,349.92666666666673,0.0,3.0,90.0,316.0,-18.0,-53.1,1049.78
16326,3472.1,895.8500000000001,496.0142857142857,310.65,7.0,35.833333333333336,679.0,0.0,0.0,3472.1
16327,7294.05,2093.84,1823.5125,1491.62,4.0,56.0,4996.0,0.0,0.0,7294.05
16330,155.37,85.87,55.02333333333333,0.0,3.0,0.0,86.0,-2.0,-9.7,165.07
16332,2036.65,835.5699999999998,678.8833333333333,390.55,3.0,86.5,854.0,0.0,0.0,2036.65
16333,40349.359999999986,5495.04,2373.491764705882,710.4000000000002,17.0,11.3125,63608.0,0.0,0.0,40349.359999999986
16338,214.80000000000004,214.80000000000004,214.80000000000004,214.80000000000004,1.0,365.0,94.0,0.0,0.0,214.80000000000004
16339,109.95000000000002,109.95000000000002,109.95000000000002,109.95000000000002,1.0,365.0,23.0,0.0,0.0,109.95000000000002
16340,549.0699999999998,549.0699999999998,549.0699999999998,549.0699999999998,1.0,365.0,501.0,0.0,0.0,549.0699999999998
16341,1769.76,1775.2,887.6,0.0,2.0,365.0,1338.0,-5.0,-5.44,1775.2
16342,1090.39,606.0500000000002,363.46333333333337,162.7,3.0,35.5,527.0,0.0,0.0,1090.39
16344,101.1,101.1,101.1,101.1,1.0,365.0,18.0,0.0,0.0,101.1
16348,2512.15,985.9299999999997,628.0374999999998,449.62,4.0,37.0,1333.0,0.0,0.0,2512.15
16349,53.5,53.5,53.5,53.5,1.0,365.0,9.0,0.0,0.0,53.5
16350,990.35,1006.35,503.17500000000007,0.0,2.0,365.0,635.0,-3.0,-16.0,1006.35
16351,153.9,153.9,153.9,153.9,1.0,365.0,90.0,0.0,0.0,153.9
16353,10034.64,1946.52,771.8953846153847,204.0,13.0,21.83333333333333,3694.0,0.0,0.0,10034.64
16356,210.32,107.67,52.9425,0.0,4.0,39.0,93.0,-1.0,-1.45,211.77
16357,627.3,363.15,313.65,264.15,2.0,51.0,138.0,0.0,0.0,627.3
16358,1349.2500000000002,1351.8000000000004,675.9000000000002,0.0,2.0,365.0,588.0,-1.0,-2.55,1351.8000000000004
16359,3294.2699999999995,831.8,398.3133333333333,0.0,9.0,30.8,2496.0,-29.0,-290.55,3584.82
16364,1054.98,1054.98,1054.98,1054.98,1.0,365.0,318.0,0.0,0.0,1054.98
16365,2499.96,914.4,357.13714285714286,38.25,7.0,40.16666666666666,865.0,0.0,0.0,2499.96
16367,530.9,530.9,530.9,530.9,1.0,365.0,302.0,0.0,0.0,530.9
16369,939.15,939.15,939.15,939.15,1.0,365.0,569.0,0.0,0.0,939.15
16370,2877.69,1305.9599999999996,959.23,784.5200000000002,3.0,53.5,1601.0,0.0,0.0,2877.69
16374,624.3199999999998,624.3199999999998,624.3199999999998,624.3199999999998,1.0,365.0,178.0,0.0,0.0,624.3199999999998
16377,676.2,676.2,676.2,676.2,1.0,365.0,1500.0,0.0,0.0,676.2
16378,362.94999999999993,144.2,120.9833333333333,75.9,3.0,31.0,267.0,0.0,0.0,362.94999999999993
16383,866.0499999999997,866.0499999999997,866.0499999999997,866.0499999999997,1.0,365.0,791.0,0.0,0.0,866.0499999999997
16384,1182.15,1182.15,1182.15,1182.15,1.0,365.0,571.0,0.0,0.0,1182.15
16385,762.89,385.56,381.445,377.33,2.0,208.0,399.0,0.0,0.0,762.89
16386,175.3,175.3,175.3,175.3,1.0,365.0,70.0,0.0,0.0,175.3
16387,94.36,94.36,94.36,94.36,1.0,365.0,44.0,0.0,0.0,94.36
16389,2183.22,1701.62,1091.61,481.6,2.0,77.0,964.0,0.0,0.0,2183.22
16392,221.19000000000003,221.19000000000003,221.19000000000003,221.19000000000003,1.0,365.0,203.0,0.0,0.0,221.19000000000003
16393,4771.280000000002,1231.6700000000005,437.4445454545456,0.0,11.0,31.857142857142854,2867.0,-21.0,-40.60999999999999,4811.890000000001
16394,3054.6,1122.18,766.605,0.0,4.0,58.5,4724.0,-22.0,-11.82,3066.42
16395,2757.59,1451.2699999999998,919.1966666666666,468.51,3.0,80.5,2450.0,0.0,0.0,2757.59
16398,1631.15,1169.9500000000005,426.4500000000001,0.0,4.0,99.0,758.0,-13.0,-74.65,1705.8000000000004
16399,420.80000000000007,420.80000000000007,420.80000000000007,420.80000000000007,1.0,365.0,289.0,0.0,0.0,420.80000000000007
16401,7381.0,1661.31,617.1066666666667,0.0,12.0,32.333333333333336,6998.0,-14.0,-24.28,7405.28
16402,299.5999999999999,211.79999999999995,149.79999999999995,87.8,2.0,104.0,149.0,0.0,0.0,299.5999999999999
16403,161.05,177.5,88.75,0.0,2.0,365.0,114.0,-11.0,-16.45,177.5
16405,167.25,160.4,83.625,6.85,2.0,7.0,187.0,0.0,0.0,167.25
16407,4351.15,1077.62,543.89375,47.7,8.0,28.57142857142857,2266.0,0.0,0.0,4351.15
16409,3035.58,1550.41,1011.86,695.4799999999998,3.0,83.0,2199.0,0.0,0.0,3035.58
16411,488.35000000000014,488.35000000000014,488.35000000000014,488.35000000000014,1.0,365.0,249.0,0.0,0.0,488.35000000000014
16414,132.5,132.5,132.5,132.5,1.0,365.0,46.0,0.0,0.0,132.5
16418,581.85,581.85,581.85,581.85,1.0,365.0,320.0,0.0,0.0,581.85
16419,959.48,264.27,138.89,0.0,7.0,39.4,436.0,-1.0,-12.75,972.23
16422,82671.28000000003,7517.88,1766.9080851063834,0.0,47.0,6.567567567567568,79094.0,-120.0,-373.4,83044.68000000002
16424,82.56,133.56,66.78,0.0,2.0,365.0,88.0,-6.0,-51.0,133.56
16425,302.69999999999993,302.69999999999993,302.69999999999993,302.69999999999993,1.0,365.0,199.0,0.0,0.0,302.69999999999993
16426,1042.28,1042.28,1042.28,1042.28,1.0,365.0,424.0,0.0,0.0,1042.28
16427,241.06,131.26,120.53,109.8,2.0,21.0,156.0,0.0,0.0,241.06
16429,284.55,284.55,284.55,284.55,1.0,365.0,9.0,0.0,0.0,284.55
16431,642.81,298.88,214.27,74.33999999999997,3.0,42.0,453.0,0.0,0.0,642.81
16434,2366.15,1343.0,788.7166666666667,345.0,3.0,53.0,1192.0,0.0,0.0,2366.15
16440,754.7400000000001,754.7400000000001,754.7400000000001,754.7400000000001,1.0,365.0,336.0,0.0,0.0,754.7400000000001
16441,652.5000000000001,652.5000000000001,652.5000000000001,652.5000000000001,1.0,365.0,348.0,0.0,0.0,652.5000000000001
16442,437.03,285.37,218.515,151.65999999999997,2.0,133.0,354.0,0.0,0.0,437.03
16444,763.51,411.91000000000014,257.4866666666667,0.0,3.0,69.0,460.0,-1.0,-8.95,772.46
16446,2.9,2.9,2.9,2.9,1.0,365.0,2.0,0.0,0.0,2.9
16447,259.0099999999998,259.0099999999998,259.0099999999998,259.0099999999998,1.0,365.0,223.0,0.0,0.0,259.0099999999998
16448,188.89,188.89,188.89,188.89,1.0,365.0,78.0,0.0,0.0,188.89
16449,674.6899999999998,416.6899999999998,235.89666666666665,0.0,3.0,82.0,367.0,-8.0,-33.0,707.6899999999997
16450,311.92,311.92,311.92,311.92,1.0,365.0,200.0,0.0,0.0,311.92
16455,3486.1600000000008,1554.9,697.2320000000002,379.06,5.0,41.5,1852.0,0.0,0.0,3486.1600000000008
16456,4999.81,2287.3,1249.9525,463.95,4.0,89.33333333333331,2851.0,0.0,0.0,4999.81
16457,208.36,208.36,208.36,208.36,1.0,365.0,140.0,0.0,0.0,208.36
16458,6559.51,871.6000000000001,596.3190909090911,460.1,11.0,24.9,4141.0,0.0,0.0,6559.51
16461,151.42,151.42,151.42,151.42,1.0,365.0,49.0,0.0,0.0,151.42
16462,170.0,102.0,85.0,68.0,2.0,98.0,20.0,0.0,0.0,170.0
16463,822.6199999999999,827.5699999999998,413.785,0.0,2.0,365.0,467.0,-1.0,-4.95,827.5699999999998
16464,1007.03,1007.03,1007.03,1007.03,1.0,365.0,918.0,0.0,0.0,1007.03
16466,2682.25,629.46,536.45,309.25999999999993,5.0,47.0,1509.0,0.0,0.0,2682.25
16469,745.6199999999999,489.12,372.81,256.5,2.0,0.0,317.0,0.0,0.0,745.6199999999999
16470,1573.12,657.47,394.5175,0.0,4.0,121.0,1103.0,-1.0,-4.95,1578.0700000000004
16471,223.95,223.95,223.95,223.95,1.0,365.0,141.0,0.0,0.0,223.95
16473,314.86,149.41,79.0275,0.0,4.0,85.5,196.0,-1.0,-1.25,316.11
16474,1135.3000000000004,1135.3000000000004,1135.3000000000004,1135.3000000000004,1.0,365.0,604.0,0.0,0.0,1135.3000000000004
16475,1497.1,1055.9,499.03333333333336,155.4,3.0,64.5,1062.0,0.0,0.0,1497.1
16477,5845.13,1400.05,974.1883333333334,637.3499999999998,6.0,47.6,3241.0,0.0,0.0,5845.13
16483,139.35000000000002,139.35000000000002,139.35000000000002,139.35000000000002,1.0,365.0,44.0,0.0,0.0,139.35000000000002
16484,379.4,285.7,134.76666666666665,0.0,3.0,17.0,200.0,-6.0,-24.9,404.3
16488,1123.7600000000002,591.6899999999998,376.7866666666667,0.0,3.0,33.0,2076.0,-4.0,-6.6,1130.36
16493,2453.78,1238.54,617.735,0.0,4.0,77.5,2290.0,-40.0,-17.16,2470.94
16494,826.5299999999999,826.5299999999999,826.5299999999999,826.5299999999999,1.0,365.0,675.0,0.0,0.0,826.5299999999999
16495,246.51,238.01,123.255,8.5,2.0,0.0,166.0,0.0,0.0,246.51
16496,1147.74,736.6999999999998,395.01333333333326,0.0,3.0,109.0,784.0,-20.0,-37.3,1185.04
16497,4827.68,2351.2200000000007,965.536,439.0,5.0,32.25,2383.0,0.0,0.0,4827.68
16498,86.12,91.22,33.65666666666667,0.0,3.0,0.0,45.0,-3.0,-14.85,100.97
16499,319.1,218.1,73.09,0.0,5.0,4.0,127.0,-5.0,-46.35,365.45
16500,165.0,165.0,165.0,165.0,1.0,365.0,1.0,0.0,0.0,165.0
16503,1421.4299999999996,488.09,286.386,0.0,5.0,84.0,569.0,-2.0,-10.5,1431.9299999999996
16509,363.7,363.7,363.7,363.7,1.0,365.0,64.0,0.0,0.0,363.7
16510,248.1,248.1,248.1,248.1,1.0,365.0,92.0,0.0,0.0,248.1
16511,1644.0,948.95,822.0,695.0500000000002,2.0,121.0,824.0,0.0,0.0,1644.0
16515,3074.04,1285.9699999999998,1024.68,825.5300000000002,3.0,80.0,1493.0,0.0,0.0,3074.04
16517,162.70000000000005,162.70000000000005,162.70000000000005,162.70000000000005,1.0,365.0,96.0,0.0,0.0,162.70000000000005
16518,625.5,628.9,314.45,0.0,2.0,365.0,438.0,-2.0,-3.4,628.9
16519,326.4,326.4,326.4,326.4,1.0,365.0,90.0,0.0,0.0,326.4
16520,1036.6199999999997,423.64999999999986,261.6424999999999,0.0,4.0,89.0,558.0,-1.0,-9.95,1046.5699999999997
16523,15080.250000000002,2576.1,1081.075,0.0,14.0,17.727272727272727,6841.0,-4.0,-54.8,15135.05
16525,27039.64,2654.6,1224.848695652174,0.0,23.0,12.63157894736842,16870.0,-904.0,-1131.88,28171.52
16526,290.36,290.36,290.36,290.36,1.0,365.0,106.0,0.0,0.0,290.36
16529,455.25,455.25,455.25,455.25,1.0,365.0,198.0,0.0,0.0,455.25
16531,2056.21,704.6999999999998,514.0524999999999,323.58,4.0,77.33333333333333,1891.0,0.0,0.0,2056.21
16532,9355.2,7444.800000000001,4677.6,1910.4,2.0,202.0,3072.0,0.0,0.0,9355.2
16536,539.02,548.97,274.485,0.0,2.0,365.0,251.0,-1.0,-9.95,548.97
16539,1053.61,442.35,351.20333333333326,304.9000000000001,3.0,76.5,421.0,0.0,0.0,1053.61
16545,339.3,339.3,339.3,339.3,1.0,365.0,78.0,0.0,0.0,339.3
